50대 초반,1419
40대 후반,1906
20대 초반,2913
30대 중반,2379
60대 중반,886
70대 후반,497
페트병에 담겨 있는 농약,146
빨간색 12인치 몽키 스패너,155
나무용 비트가 장착된 B 사의 전동 드릴,55
초록색 문구용 커터칼,151
원목으로 만들어진 나무 지팡이,108
저격소총 ULR 338,88
마디마다 스터드가 박힌 두껍고 더러운 금색 너클,60
나무 손잡이가 달린 캠핑용 도끼,136
검은색 호신용 삼단 곤봉,69
염산,145
하얀색 실크 커튼,67
1kg 정도의 뾰족한 돌,112
낚싯줄,56
포장된 복어회,108
테트로도톡신 가루,141
연습용 죽도,48
피아노줄,75
수은,83
파란색 스포츠 수건,144
손때 묻은 나무 손잡이 삽,128
청테이프,67
검은색 충전기 케이블,144
350ml 코카콜라 병,48
모양이 일정치 않은 10kg 정도의 바위,129
녹슬고 손때가 탄 곡괭이,121
신문지로 싼 식칼,155
상아로 만든 손잡이가 달린 수집용 보위 나이프,37
쇠 지렛대,117
4kg는 되어 보이는 무거운 베이스 기타,22
프로포폴 약병,115
종이컵에 가득 담긴 빙초산,110
깨진 500ML 갈색 맥주병,90
검은색 두꺼운 전선,92
홍차,6
헤진 파란색 줄무늬 넥타이,68
장식용 32구경 PPK 독일제,86
날카로운 의료용 메스,127
노란색 공업용 커터칼,165
기관단총 K16,149
검은색 고무 손잡이가 달린 녹슨 쇠 망치,100
청산가리,121
길이 1m의 나뭇가지,112
검은색 경찰 곤봉,72
화려하게 장식된 무거운 유리 재떨이,58
S사의 26인치 컴퓨터 모니터,68
붉은색 벽돌,167
여러 번 사용한 듯한 낡은 원형 톱,63
연두색 손잡이가 달린 과도,118
나무 손잡이가 달린 얼음 송곳,59
길이 35cm 정도 되는 마체테,40
와인이 들어 있는 750ml 와인 병,47
XM214 마이크로건,86
투명한 500ML 보드카 병,39
권총 베레타 APX,90
소음기가 달린 데저트 이글 권총,128
기관총 K15,78
황산,104
실처럼 얇은 와이어 톱,52
2kg 정도 되는 둥근 돌,88
나무 바닥 장식이 달린 수집용 수석,26
여성용 커피색 스타킹,85
흙으로 꽉 찬 7kg 토분,74
남성용 검정색 벨트,141
공사장에서 사용하는 각목,113
고무 손잡이가 달린 일자 드라이버,153
70cm 정도 되는 쇠 파이프,60
원단 재단용 가위,55
4번 아이언 골프 클럽,137
선인장이 심어진 9kg 도자기 화분,80
날카롭게 갈린 연필,22
날이 잘 벼려진 구식 면도칼,35
깨지지 않은 500ml 갈색 맥주병,163
못이 박혀 있는 각목,46
검은색 발터 PPK 권총,111
조각 작업용 정,44
무스카리아 독버섯,116
파란색 손잡이의 퀵 파이프 렌치,50
갈색 노끈,59
청테이프가 감긴 녹슨 샷건,159
등반용 자일,71
쇠로 만들어진 제도용 샤프 펜슬,87
의료용 일회용 주사기,36
압축 가스가 내장된 발리스틱 나이프,28
붉은색 손잡이의 큰 전기톱,123
산탄총 레밍턴 M7188,98
독사가 든 케이지,97
부자탕 한약,115
목발,52
알루미늄 재질의 주황색 야구 배트,57
포장용 빨간색 비닐끈,65
꺠진 330ML 초록색 소주병,35
밝은 갈색의 나무 야구 배트,145
노란색 플라스틱 손잡이가 달린 십자 드라이버,45
코카인,28
벽난로용 불쏘시개,126
염화칼륨,120
물,98
녹슨 나무 손잡이 낫,26
검은색 손잡이의 주방용 가위,29
바베큐 포크,79
기관단총 AR-18,108
빨간색 소방용 도끼,44
니코틴 원액,24
나무 손잡이가 달린 중식도,122
휘발유와 지포 라이터,92
수집용 폴딩 나이프,35
단조 스텐 사시미칼,23
짙은 갈색의 얼룩이 묻어 있는 나무 손잡이 쇠톱,106
깨지지 않은 330ML 초록색 소주병,37
쇠 손잡이의 무거운 줄톱,38
나무 손잡이의 콜트 파이슨 권총,19
도축용 에어 건,21
장식용 일본도,33
<민법강의> 책 양장본,24
VX 스프레이,15
파란색 손잡이가 달린 니퍼,57
스키 폴,70
굵은 비트가 박혀 있는 치과용 드릴,85
냄새가 이상한 레몬에이드,31
의족,22
오래되어 녹슬고 날이 무뎌진 작두,15
붉은사슴뿔버섯을 달인 물,24
의수,16
헤로인,37
유명 브랜드 로고가 있는 바람막이 점퍼,223
회색/분홍색 배색의 등산복,463
흰색 런닝 셔츠,330
저지 소재 트레이닝복,449
카라가 있는 연한 회색 니트 셔츠,360
로고를 일부러 떼어낸 검은색 롱패딩,358
해변 사진이 나염되어 있는 흰색 반팔,363
검은색 무지 반팔,59
소매가 매우 긴 기장의 청록색 티셔츠,293
카키색 무지 맨투맨,82
옆부분에 트임이 있는 크롭 기장의 초록색 조끼,324
검은색 넥타이와 파란색 와이셔츠,434
해외 대학교 로고와 이름이 수놓아진 붉은색 후드 티셔츠,343
옆부분에 트임이 있는 긴 흰색 니트 조끼,472
노란색 짧은 니트 가디건,265
검은색/흰색 스트라이프 폴라 니트,133
붉은색 넥타이와 흰색 와이셔츠,139
유명 브랜드 로고가 프린트되어 있는 회색 맨투맨,82
명품이긴한데 오래되어 낡은 청자켓,261
가슴 부분에 프릴이 달린 블라우스,174
짙은 보라색의 짧은 니트 가디건,255
면 소재 트레이닝복,317
갈색의 단추 없는 긴 가디건,307
무릎 기장의 카키색 야상 점퍼,446
검은색/회색 배색의 등산복,152
비닐 재질의 남색 항공 점퍼,227
푸른색/흰색 스트라이프 반팔 셔츠,141
소매에 노란색 오리 패치가 박힌 후드집업,229
연두색/회색 배색의 등산복,159
밝은 회색의 기모 후드집업,404
어두운 초록색의 코치 자켓,201
짙은 갈색의 울 코트,344
허리 기장을 맞춘 흰색 숏 패딩 점퍼,254
어두운 회색 후드 티셔츠,128
명품 브랜드의 옅은 갈색 무스탕,265
흰색 무지 반팔,86
땀으로 젖은 차이나 칼라 와이셔츠,174
"대학교와 학과 이름, 학번과 기수가 수놓인 자켓",104
방탄 조끼,62
영어 문구가 쓰여져 있는 검은색 반팔,56
아주 오래되어 낡은 검은색 가죽 라이더 자켓,32
명품 브랜드의 검은색 트렌치 코트,32
검은색 판초 우의,18
검은색 컨버스 운동화,555
흰색의 얼룩진 8홀 가죽 워커,179
키높이 흰색 스니커즈,617
검은색 낮은 운동화,526
체스판 무늬의 슬립온,496
무릎까지 오는 고무 장화,250
하얀색/파란색 배색의 유명 브랜드 러닝화,473
갈색 고무 밑창의 흰색 독일군 스니커즈,501
빨간색/검은색 배색의 축구화,456
흰색 농구화,515
검은색 무광 가죽 로퍼,306
빨간색 컨버스 운동화,371
그냥 맨발,354
아이보리색 컨버스 운동화,413
유명 브랜드 로고가 있는 슬리퍼,103
아이보리색 스웨이드 모카신,355
갈색 스웨이드 보트슈즈,341
짙은 남색 6홀 가죽 워커,196
검은색 8홀 가죽 워커,211
스트랩이 두 개 달려 있는 검정색 가죽 샌들,560
파란색/노란색 배색의 축구화,400
연갈색 무광 가죽 로퍼,282
갈색 스팽글 장식 플립플랍,103
종아리 중간까지 오는 고무 장화,17
검은색 첼시 부츠,46
검은색 10홀 가죽 워커,258
황토색 가죽 로퍼,330
허벅지까지 오는 고무 장화,261
낡은 갈색 가죽 옥스포드,60
군화,42
짙은 체리색 6홀 가죽 워커,181
하늘색 쪼리,87
검은색 유광 정장 구두,155
장발의 밝은 갈색 염색머리,163
짙은 갈색의 짧은 베이비 펌 커트 머리,383
밝은 갈색의 쉐도우 펌 커트 머리,479
검은색 쉼표 머리,527
검은색의 짧은 베이비 펌 커트 머리,430
중단발의 검은 생머리,261
장발의 금발 머리,124
장발의 밝은 갈색 히피펌,242
앞머리가 있는 갈색 파마 머리,322
왁스로 손질된 검은색 투블럭 머리,435
검은색 칼단발,18
잘 정돈된 포마드 머리,556
체리 레드 염색머리,234
숏컷,541
장발을 높게 묶은 포니테일,524
중단발의 밝은 갈색 곱슬머리,298
장발의 곱슬머리,191
굵은 파마를 한 옅은 갈색의 숏컷,384
밝은 분홍색의 커트 파마 머리,458
어깨선을 넘는 장발,509
앞머리가 있는 검은색 보브 컷,332
손질되지 않은 검은색 투블럭 머리,457
단발,56
앞머리가 있는 단정한 숏컷,354
대머리,102
중단발의 낮게 묶은 포니테일,260
장발의 낮게 묶은 포니테일,160
장발의 탈색모,80
장발의 검은 생머리,60
장발의 레이어드 컷,171
검은색 댄디 컷,537
반삭,110
장발의 파마머리,206
어깨선까지 오는 중단발,36
왼쪽 귀에 1개 이상의 피어싱,146
사자 얼굴 모양으로 조각된 은색 반지,471
네 번째 손가락에 반지,635
팔 위에 여러 겹 겹쳐 낀 화려한 팔찌들,396
군용 밀리터리 백팩,707
전자 발찌,560
은색 굵은 체인 목걸이,563
십자가 펜던트가 달린 얆은 금목걸이,325
눈썹 피어싱,255
해골 모양으로 조각된 은색 반지,715
검정색 일회용 마스크,559
스포츠 손목 보호대,386
검은색 백팩,635
의족,280
불교 나무 염주 팔찌,666
귀에 딱 붙는 귀걸이,109
초커,181
장식이 있는 귀걸이,277
아주 긴 드롭형 귀걸이,327
손목을 다 덮는 가죽 팔찌,369
눈이 잘 보이지 않는 뿔테 안경,57
십자가 모양의 장식이 달린 명품 팔찌,425
코 피어싱,153
의수,78
은색 써지컬 반지,491
입술 피어싱,211
레옹 선글라스,23
군인,628
환경미화원,662
마트 직원,718
간호사,667
연출가,329
스포츠 트레이너,521
변호사,163
운동선수,225
정비공,429
소방관,372
교수,387
호텔 접수원,440
청소부,493
모델,366
경찰,114
은행원,267
경호원,521
요리사,564
연구원,598
미용사,215
배우,300
경비원,552
포토그래퍼,130
노숙자,82
목수,53
의사,184
도서관 사서,20
변기 물 내리는 소리,202
고속도로 자동차 소리,265
불경 읊는 소리,168
헬리콥터 프로펠러 소리,318
종이컵을 잘근잘근 씹는 소리,323
바닥에 침을 뱉는 소리,158
망치질 소리,302
신음 참는 소리,234
거센 바람 소리,78
손가락 튕기는 소리,285
불규칙한 발걸음 소리,231
휘파람 소리,276
강아지 짖는 소리,187
플라스틱이 서로 부딪치는 소리,144
피 토하는 소리,86
삽으로 흙을 파는 소리,258
키보드 소리,135
고양이 우는 소리,193
선풍기 소리,97
자동차 브레이크 소리,235
TV 속 스포츠 방송 중계 소리,294
나지막한 대화 소리,165
어디에선가 들려오는 희미한 음악 소리,140
맨발로 모래 밟는 소리,216
턱 관절이 어긋나는 소리,279
파이프를 벽에 부딪치는 소리,106
날붙이가 떨어지는 소리,237
물병 안의 물이 흔들리는 소리,110
목재 둔기가 떨어지는 소리,58
물이 흐르는 소리,219
손 관절을 꺾는 소리,278
이를 가는 소리,63
돈 세는 소리,96
가방 안 물건들이 흔들리는 소리,119
고기 굽는 소리,174
무언가를 자르는 소리,243
세탁기 소리,95
껌 씹는 소리,141
사람들의 대화 소리,287
에어컨 조작 소리,169
비명 소리,65
런닝머신 돌아가는 소리,197
마우스 클릭 소리,154
핸드폰 알람 소리,237
부채 소리,270
가스레인지를 켜는 소리,206
관절이 뒤틀리는 소리,46
전기톱 소리,52
사물이 미끄러져 박살나는 소리,149
체온계 온도 체크하는 소리,29
네온사인 간판 소리,265
파도 소리,201
칠판을 손톱으로 긁는 소리,44
새 우는 소리,125
식기 세척기 소리,30
사물이 아스팔트 바닥에 끌리는 소리,83
드릴 소리,62
자갈 밟는 소리,20
뼈가 부서지는 소리,41
벽에 부딪히는 소리,32
날붙이가 벽에 그어지는 소리,13
철제 둔기가 떨어지는 소리,11
찬송가 부르는 소리,4
오후 9시,2524
오전 6시,1035
오전 3시,1446
오후 3시,706
오후 6시,1811
밤 12시,185
오전 9시,2293
넓은 공원의 폐장된 유원지,196
모텔촌에 위치한 낡은 모텔,219
학교 앞 분식집,167
개원한 지 30년 된 오래되고 넓은 수목원,181
중소 기업 사옥의 7층 사무실,112
대학교 건물 안 강의실,120
"계곡가에 위치한, 노인이 운영하는 민박",62
관리가 되지 않아 더러운 고시원,205
인적 드문 시골의 유일한 버스 정류장,217
중학교 앞 건물 2층의 최신식 PC방,155
지하 1층의 노래방,159
오피스텔 관리실,129
귀신이 들렸다고 소문난 버려진 폐가,229
원룸촌의 더러운 분리수거장,238
사람이 너무 많았던 지저분한 클럽,179
유동인구가 많은 지하철 역 입구,77
H사의 커스텀 캠핑카,32
검은색 SUV 차량 뒷좌석,178
원룸촌에 위치한 낡은 원룸,214
번화가에 위치한 빌딩 7층의 모텔,185
검정색 중형 세단의 뒷좌석,98
아울렛 몰의 3층 여성복 코너,141
기숙사가 있는 자율형 사립고등학교,126
건물 하나를 통째로 쓰던 카페의 루프탑,13
1층 프랜차이즈 카페의 테라스,82
택시 안,225
프랜차이즈 대형 마트 지하 1층 식품 코너,148
커스텀 캠핑카 안,86
고장난 가로등이 있는 골목길,94
검정색 중형 세단의 조수석,88
오래된 건물 3층에 있는 DVD방,183
쇠창살 달린 창문이 있는 반지하 원룸,227
"바닷가에 위치한, 청년들이 운영하는 게스트 하우스",81
세계 각국의 여행자가 머무르는 호스텔,86
대학교 앞에 위치한 룸카페,107
동네의 작고 낡은 슈퍼마켓,196
지역 학군에서 가장 유명한 중학교,110
오피스텔의 지하 주차장,131
야산 깊은 곳,219
지방의 유명 여행지로 유명한 재래 시장,152
넓은 광장에 설치된 야외 무대 위,147
눈에 띄는 입구가 없어 찾기 힘든 무인 주점,179
학원가 건물 7층의 회원제 독서실,144
전국의 쓰레기들을 처리하는 쓰레기장,181
2층에 있는 프랜차이즈 술집,42
새로 건축된 깔끔한 파티룸,38
정전된 아파트 지하주차장,225
H사 포터 트럭의 짐칸,89
사람들이 많이 오가는 저수지 옆 생태 공원,96
학원가 건물 5층의 영어 학원,121
낡은 복도식 아파트,172
호스트와 함께 거주하는 개인주택 에어비앤비,59
홍등가 한복판에 위치한 낡은 여관,180
시골 마을의 마을 회관,143
낡은 공장을 개조해 만든 무인 카페,183
길을 찾을 수 없는 깊은 숲 속,191
대문과 낮은 울타리가 있는 개인주택 마당,161
20년 전 문을 닫은 폐공장,88
대학로의 실내 소극장 무대 위,123
맛집으로 소문난 유명한 동네 작은 횟집,92
조명이 켜진 아파트 건설 현장의 지하 주차장,37
사람으로 늘 붐비는 실내 놀이공원의 기둥 앞,148
공유 오피스 건물 10층 복도 화장실,208
대기업 사옥 32층 비상계단,19
세계 각국의 여행자가 머무르는 혼성 호스텔,63
넓은 광장에 설치된 야외 무대 뒤,22
번화가에 위치한 대형 은행,160
골목길에 작은 개인 카페,59
혼자 거주할 수 있는 원룸형 에어비앤비,59
깔끔하고 직원 수가 적은 5성급 비즈니스 호텔,56
검은색 SUV 차량 앞좌석,98
바닷가에 위치한 그리스식 인테리어 펜션,80
역 주변에 위치한 대형 대학병원,149
도심에 위치한 7성급 고급 호텔,7
최근 리모델링을 마친 넓고 복잡한 구조의 백화점,19
도축된 가축들을 보관하는 냉동창고,14
"간판 없는, 고층에 위치한 회원제 클럽",50
아파트 근처 편의점 앞 테이블,69
이웃 주택과 거리가 먼 개인 주택,46
오피스텔의 12층 계단실,34
오피스텔의 5층 엘리베이터,31
지하 술집에서 열린 동창회,46
부촌에 위치한 고급 빌라,8
대학로의 실내 소극장 무대 뒤,17
이제 막 태어난 작은 구더기,300
알 수 없는 지문이 묻어 있었던 그 흉기,140
검은 비닐 봉지,185
지문 몇 점,363
검정색 가발용 머리카락,264
사용한 휴지 몇 장,340
누가 쌌는지 모를 배설물,323
네일팁 몇 개,307
다방 전화번호가 쓰여 있는 일회용 라이터,282
밝은 갈색의 머리카락,314
알 수 없는 패턴의 발자국,253
방화 시도의 흔적,288
구겨진 담배갑,390
파리 시체 한 마리,323
검정색 머리카락,431
불에 그슬린 자국,237
금속 파편,219
탄피 몇 개,163
옷 충전재로 사용되는 깃털 몇 가닥,243
구겨진 은박지에 싸인 씹던 껌,379
총알 1개,355
체모,192
타이어 자국,212
립스틱이 묻은 담배꽁초,340
핏자국으로 그린 표식,234
지문이 발견되지 않은 그 흉기,32
섬유 조직 몇 개,364
지문이 발견되지 않았던 그 립스틱,154
검정색 단추,112
찢어진 옷소매,122
여자 속옷,442
화약 가루,172
그(그녀)의 목소리가 담긴 녹음 테이프,15
유리 파편,207
240mm 정도의 단화 발자국,100
페인트 자국,238
피가 묻은 헤드 라이트,183
루미놀 검사로 발견된 지워진 혈액 자국,50
270mm 정도의 운동화 발자국,78
혈액이 튄 벽지와 바닥,72
265mm 정도의 작업화 발자국,70
완전히 응고되지 않은 혈액,61
필터만 남은 담배꽁초,150
학교에는 없는 성분의 흙,103
완전히 응고된 혈액,43
245mm 정도의 하이힐 발자국,99
번데기 상태의 구더기,41
그(그녀)가 남긴 쪽지,15
